1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;25.0;5;5
1526042816494;30.0;6;5
1526042816494;30.0;6;5
1526042816494;30.0;6;5
1526042816494;30.0;6;5
1526042816494;30.0;5;6
1526042816494;56.0;8;7
1526042816494;25.0;5;5
1526042816494;64.0;8;8
1526042816494;30.0;5;6
1526042816494;48.0;8;6
1526042816494;48.0;6;8
1526042816494;54.0;9;6
1526042816494;40.0;8;5
1526042816494;54.0;9;6
1526042816494;36.0;6;6
1526042816494;54.0;9;6
1526042816494;54.0;6;9
1526042816494;45.0;5;9
1526042816494;42.0;6;7
1526042816494;35.0;7;5
1526042816494;30.0;5;6
1526042816494;35.0;5;7
1526042816494;40.0;8;5
1526042816494;49.0;7;7
1526042816494;72.0;8;9
1526042816494;30.0;6;5
1526042816494;25.0;5;5
1526042816494;35.0;5;7
1526042816494;40.0;8;5
1526042816494;48.0;6;8
1526042816494;48.0;8;6
1526042816494;45.0;9;5
1526042816494;48.0;8;6
1526042816494;45.0;5;9
1526042816494;35.0;7;5
1526042816494;30.0;5;6
1526042816494;30.0;6;5
1526042816494;54.0;9;6
1526042816494;30.0;5;6
1526042816494;42.0;6;7
1526042816494;30.0;6;5
1526042816494;40.0;8;5
1526042816494;63.0;7;9
1526042816494;30.0;5;6
1526042816494;35.0;7;5
1526042816494;42.0;7;6
1526042816494;35.0;7;5
1526042816494;40.0;8;5
1526042816494;45.0;5;9
1526042816494;63.0;9;7
1526042816494;35.0;7;5
1526042816494;54.0;6;9
1526042816494;42.0;7;6
1526042816494;49.0;7;7
1526042816494;48.0;8;6
1526042816494;48.0;8;6
1526042816494;48.0;8;6
1526042816494;42.0;7;6
1526042816494;25.0;5;5
1526042816494;40.0;5;8
1526042816494;72.0;8;9
1526042816494;56.0;7;8
1526042816494;25.0;5;5
1526042816494;35.0;7;5
1526042816494;72.0;8;9
1526042816494;72.0;8;9
1526042816494;48.0;8;6
1526042816494;40.0;8;5
1526042816494;54.0;6;9
1526042816494;30.0;6;5
1526042816494;25.0;5;5
1526042816494;63.0;9;7
1526042816494;63.0;7;9
1526042816494;72.0;9;8
1526042816494;72.0;8;9
1526042816494;72.0;8;9
1526042816494;30.0;6;5
1526042816494;54.0;6;9
1526042816494;48.0;8;6
1526042816494;42.0;7;6
1526042816494;45.0;5;9
1526042816494;63.0;9;7
1526042816494;49.0;7;7
1526042816494;45.0;9;5
1526042816494;56.0;8;7
1526042816494;35.0;7;5
1526042816494;48.0;6;8
1526042816494;63.0;9;7
1526042816494;54.0;9;6
1526042816494;56.0;8;7
1526042816494;56.0;8;7
1526042816494;56.0;8;7
1526042816494;36.0;6;6
1526042816494;54.0;6;9
1526042816494;81.0;9;9
1526042816494;25.0;5;5
1526042816494;30.0;6;5
1526042816494;45.0;5;9
1526042816494;30.0;6;5
1526042816494;49.0;7;7
1526042816494;42.0;7;6
1526042816494;25.0;5;5
1526042816494;42.0;6;7
1526042816494;25.0;5;5
1526042816494;48.0;6;8
1526042816494;25.0;5;5
1526042816494;30.0;6;5
1526042816494;40.0;8;5
1526042816494;54.0;6;9
1526042816494;54.0;6;9
1526042816494;35.0;5;7
1526042816494;40.0;5;8
1526042816494;56.0;8;7
1526042816494;64.0;8;8
1526042816494;72.0;8;9
1526042816494;42.0;7;6
1526042816494;25.0;5;5
1526042816494;49.0;7;7
1526042816494;35.0;5;7
1526042816494;40.0;8;5
1526042816494;63.0;9;7
1526042816494;49.0;7;7
1526042816494;45.0;5;9
1526042816494;35.0;7;5
1526042816494;56.0;7;8
1526042816494;72.0;9;8
1526042816494;72.0;9;8
1526042816494;54.0;6;9
1526042816494;56.0;7;8
1526042816494;35.0;5;7
1526042816494;64.0;8;8
1526042816494;54.0;6;9
1526042816494;45.0;9;5
1526042816494;48.0;6;8
1526042816494;64.0;8;8
1526042816494;42.0;7;6
1526042816494;81.0;9;9
1526042816494;54.0;9;6
1526042816494;25.0;5;5
1526042816494;64.0;8;8
1526042816494;42.0;7;6
1526042816494;49.0;7;7
1526042816494;63.0;7;9
1526042816494;35.0;7;5
1526042816494;64.0;8;8
1526042816494;30.0;6;5
1526042816494;42.0;6;7
1526042816494;45.0;9;5
1526042816494;56.0;8;7
1526042816494;64.0;8;8
1526042816494;63.0;7;9
1526042816494;48.0;6;8
1526042816494;36.0;6;6
1526042816494;45.0;9;5
1526042816494;63.0;7;9
1526042816494;30.0;5;6
1526042816494;48.0;6;8
1526042816494;54.0;6;9
1526042816494;35.0;7;5
1526042816494;36.0;6;6
1526042816494;30.0;5;6
1526042833974;42.0;7;6
1526042833974;40.0;8;5
1526042833974;45.0;9;5
1526042833974;42.0;6;7
1526042833974;35.0;5;7
1526042833974;54.0;9;6
1526042833974;45.0;9;5
1526042833974;30.0;5;6
1526042833974;48.0;6;8
1526042833974;54.0;9;6
1526042833974;56.0;7;8
1526042833974;36.0;6;6
1526042833974;30.0;5;6
1526042833974;35.0;5;7
1526042833974;81.0;9;9
1526042833974;40.0;5;8
1526042833974;36.0;6;6
1526042833974;35.0;5;7
1526042833974;25.0;5;5
1526042833974;72.0;8;9
1526042833974;54.0;6;9
1526042833974;72.0;8;9
1526042833974;30.0;5;6
1526042833974;40.0;8;5
1526042833974;30.0;6;5
1526042833974;63.0;7;9
1526042833974;81.0;9;9
1526042833974;30.0;5;6
1526042833974;45.0;5;9
1526042833974;35.0;7;5
1526042833974;54.0;6;9
1526042833974;30.0;5;6
1526042833974;25.0;5;5
1526042833974;30.0;5;6
1526042833974;72.0;9;8
1526042833974;63.0;7;9
1526042833974;72.0;9;8
1526042833974;25.0;5;5
1526042833974;35.0;7;5
1526042833974;63.0;9;7
1526042833974;72.0;8;9
1526042833974;56.0;8;7
1526042833974;54.0;9;6
1526042833974;64.0;8;8
1526042833974;48.0;6;8
1526042833974;45.0;5;9
1526042833974;42.0;7;6
1526042833974;49.0;7;7
1526042833974;54.0;9;6
1526042833974;40.0;8;5
1526042833974;81.0;9;9
1526042833974;25.0;5;5
1526042833974;72.0;8;9
1526042833974;35.0;7;5
1526042833974;36.0;6;6
1526042833974;36.0;6;6
1526042833974;64.0;8;8
1526042833974;42.0;7;6
1526042833974;54.0;6;9
1526042833974;36.0;6;6
1526042833974;25.0;5;5
1526042833974;35.0;7;5
1526042833974;56.0;7;8
1526042833974;30.0;5;6
1526042833974;48.0;8;6
1526042833974;35.0;7;5
1526042833974;54.0;9;6
1526042833974;25.0;5;5
1526042833974;40.0;5;8
1526042833974;81.0;9;9
1526042833974;45.0;9;5
1526042833974;45.0;9;5
1526042833974;40.0;8;5
1526042833974;81.0;9;9
1526042833974;64.0;8;8
1526042833974;45.0;9;5
1526042833974;42.0;6;7
1526042833974;30.0;5;6
1526042833974;63.0;7;9
1526042833974;25.0;5;5
1526042833974;30.0;6;5
1526042833974;25.0;5;5
1526042833974;40.0;5;8
1526042833974;45.0;9;5
1526042833974;63.0;7;9
1526042833974;64.0;8;8
1526042833974;35.0;5;7
1526042833974;63.0;7;9
1526042833974;56.0;8;7
1526042833974;40.0;5;8
1526042833974;56.0;7;8
1526042833974;49.0;7;7
1526042833974;30.0;6;5
1526042833974;72.0;9;8
1526042833974;45.0;5;9
1526042833974;72.0;9;8
1526042833974;81.0;9;9
1526042833974;72.0;9;8
1526042833974;49.0;7;7
1526042833974;63.0;9;7
1526042833974;72.0;8;9
1526042833974;63.0;9;7
1526042833974;72.0;8;9
1526042833974;45.0;9;5
1526042833974;63.0;7;9
1526042833974;72.0;8;9
1526042833974;63.0;7;9
1526042833974;30.0;5;6
1526042833974;54.0;9;6
1526042833974;54.0;9;6
1526042833974;63.0;9;7
1526042833974;30.0;5;6
1526042833974;45.0;9;5
1526042833974;48.0;8;6
1526042833974;56.0;8;7
1526042833974;40.0;8;5
1526042833974;56.0;7;8
1526042833974;64.0;8;8
1526042833974;81.0;9;9
1526042833974;56.0;7;8
1526042833974;48.0;6;8
1526042833974;63.0;9;7
1526042833974;45.0;9;5
1526042833974;54.0;6;9
1526042833974;48.0;8;6
1526042833974;72.0;9;8
1526042833974;63.0;9;7
1526042833974;40.0;8;5
1526042833974;63.0;7;9
1526042833974;48.0;8;6
1526042833974;45.0;9;5
1526042833974;48.0;6;8
1526042833974;56.0;7;8
1526042833974;45.0;9;5
1526042833974;45.0;9;5
1526042833974;30.0;6;5
1526042833974;72.0;8;9
1526042833974;40.0;5;8
1526042833974;35.0;5;7
1526042833974;40.0;5;8
1526042833974;45.0;5;9
1526042833974;40.0;5;8
1526042833974;35.0;5;7
1526042833974;30.0;5;6
1526042833974;49.0;7;7
1526042833974;30.0;5;6
1526042833974;63.0;7;9
1526042833974;45.0;9;5
1526042833974;42.0;6;7
1526042833974;81.0;9;9
1526042833974;30.0;6;5
1526042833974;48.0;6;8
1526042833974;48.0;6;8
1526042833974;72.0;9;8
1526042833974;54.0;9;6
1526042833974;64.0;8;8
1526042833974;56.0;7;8
1526042833974;56.0;8;7
1526042833974;45.0;5;9
1526042833974;40.0;8;5
1526042833974;49.0;7;7
1526042833974;35.0;7;5
1526042833974;35.0;5;7
1526042833974;48.0;8;6
1526042833974;36.0;6;6
1526042833974;42.0;6;7
1526042833974;36.0;6;6
1526042833974;42.0;7;6
1526042833974;54.0;6;9
1526042833974;72.0;8;9
1526042833974;63.0;7;9
1526042833974;63.0;7;9
1526042833974;72.0;9;8
1526042833974;35.0;5;7
1526042833974;35.0;5;7
1526042833974;81.0;9;9
1526042833974;30.0;5;6
1526042833974;81.0;9;9
1526042833974;30.0;5;6
1526042833974;49.0;7;7
1526042833974;72.0;9;8
1526042833974;35.0;5;7
1526042833974;64.0;8;8
1526042833974;48.0;8;6
1526042833974;54.0;6;9
1526042833974;49.0;7;7
1526042833974;63.0;7;9
1526042833974;54.0;6;9
1526042833974;35.0;5;7
1526042833974;25.0;5;5
1526042833974;63.0;7;9
1526042833974;42.0;6;7
1526042833974;81.0;9;9
1526042833974;48.0;6;8
1526042833974;42.0;6;7
1526042833974;40.0;8;5
1526042833974;54.0;6;9
1526042833974;56.0;7;8
1526042833974;45.0;5;9
1526042833974;63.0;9;7
1526042833974;42.0;6;7
1526042833974;49.0;7;7
1526042833974;72.0;8;9
1526042833974;45.0;5;9
1526042833974;42.0;7;6
1526042833974;48.0;6;8
1526042833974;49.0;7;7
1526042833974;45.0;9;5
1526042833974;25.0;5;5
1526042833974;36.0;6;6
1526042833974;64.0;8;8
1526042833974;35.0;5;7
1526042833974;42.0;6;7
1526042833974;25.0;5;5
1526042833974;48.0;8;6
1526042833974;56.0;8;7
1526042833974;30.0;5;6
1526042833974;45.0;9;5
1526042833974;64.0;8;8
1526042833974;36.0;6;6
1526042833974;35.0;7;5
1526042833974;48.0;8;6
1526042833974;72.0;8;9
1526042833974;42.0;6;7
1526042833974;56.0;8;7
1526042833974;56.0;8;7
1526042833974;30.0;6;5
1526042833974;72.0;9;8
1526042833974;56.0;7;8
1526042833974;45.0;9;5
1526042833974;81.0;9;9
1526042833974;56.0;8;7
1526042833974;72.0;9;8
1526042833974;64.0;8;8
1526042833974;45.0;5;9
1526042833974;72.0;9;8
1526042833974;81.0;9;9
1526042833974;81.0;9;9
1526042833974;63.0;7;9
1526042833974;49.0;7;7
1526042833974;56.0;8;7
1526042833974;48.0;8;6
1526042833974;48.0;8;6
1526042833974;30.0;5;6
1526042833974;48.0;8;6
1526042833974;25.0;5;5
1526042833974;35.0;5;7
1526042833974;45.0;9;5
1526042833974;40.0;8;5
1526042833974;25.0;5;5
1526042833974;45.0;5;9
1526042833974;42.0;7;6
1526042833974;45.0;5;9
1526042833974;25.0;5;5
1526042833974;63.0;7;9
1526042833974;63.0;7;9
1526042833974;42.0;7;6
1526042833974;72.0;9;8
1526042833974;30.0;6;5
1526042833974;35.0;5;7
1526042833974;72.0;9;8
1526042833974;54.0;6;9
1526042833974;72.0;8;9
1526042833974;45.0;9;5
1526042833974;72.0;9;8
1526042833974;35.0;5;7
1526042833974;42.0;6;7
1526042833974;25.0;5;5
1526042833974;40.0;5;8
1526042833974;56.0;7;8
1526042833974;42.0;6;7
1526042833974;40.0;5;8
1526042833974;64.0;8;8
1526042833974;72.0;8;9
1526042833974;56.0;8;7
1526042833974;40.0;5;8
1526042833974;54.0;6;9
1526042833974;42.0;7;6
1526042833974;48.0;8;6
1526042833974;72.0;9;8
1526042833974;45.0;5;9
1526042833974;54.0;9;6
1526042833974;35.0;5;7
1526042833974;25.0;5;5
1526042833974;54.0;6;9
1526042833974;40.0;5;8
1526042833974;35.0;5;7
1526042833974;45.0;5;9
1526042833974;25.0;5;5
1526042833974;30.0;5;6
1526042833974;40.0;5;8
1526042833974;40.0;5;8
1526042833974;56.0;8;7
1526042833974;48.0;6;8
1526042833974;25.0;5;5
1526042833974;36.0;6;6
1526042833974;72.0;8;9
1526042833974;72.0;9;8
1526042833974;45.0;9;5
1526042833974;36.0;6;6
1526042833974;63.0;9;7
1526042833974;54.0;9;6
1526042833974;30.0;6;5
1526042833974;48.0;8;6
1526042833974;56.0;8;7
1526042833974;40.0;8;5
1526042833974;56.0;7;8
1526042833974;63.0;9;7
1526042833974;42.0;6;7
1526042833974;56.0;7;8
1526042833974;63.0;9;7
1526042833974;40.0;5;8
1526042833974;42.0;6;7
1526042833974;49.0;7;7
1526042833974;56.0;7;8
1526042833974;48.0;8;6
1526042833974;48.0;6;8
1526042833974;42.0;7;6
1526042833974;72.0;8;9
1526042833974;48.0;6;8
1526042833974;54.0;6;9
1526042833974;30.0;6;5
1526042833974;42.0;7;6
1526042833974;40.0;8;5
1526042833974;54.0;6;9
1526042833974;42.0;7;6
1526042833974;45.0;9;5
1526042833974;72.0;9;8
1526042833974;35.0;5;7
1526042833974;42.0;6;7
1526042833974;64.0;8;8
1526042833974;30.0;5;6
1526042833974;30.0;6;5
1526042833974;54.0;6;9
1526042833974;30.0;6;5
1526042833974;30.0;5;6
1526042833974;45.0;9;5
1526042833974;42.0;7;6
1526042833974;48.0;8;6
1526042833974;40.0;8;5
1526042833974;72.0;8;9
1526042833974;64.0;8;8
1526042833974;30.0;6;5
1526042833974;48.0;6;8
1526042833974;56.0;7;8
1526042833974;42.0;7;6
1526042833974;64.0;8;8
1526042833974;45.0;5;9
1526042833974;45.0;9;5
1526042833974;56.0;7;8
1526042833974;36.0;6;6
1526042833974;36.0;6;6
1526042833974;72.0;9;8
1526042833974;36.0;6;6
1526042833974;42.0;7;6
1526042833974;45.0;5;9
1526042833974;35.0;5;7
1526042833974;48.0;6;8
1526042833974;45.0;9;5
1526042833974;45.0;5;9
1526042833974;40.0;5;8
1526042833974;45.0;9;5
1526042833974;48.0;8;6
1526042833974;35.0;7;5
1526042833974;45.0;5;9
1526042833974;30.0;5;6
1526042833974;42.0;6;7
1526042833974;49.0;7;7
1526042833974;72.0;9;8
1526042833974;40.0;8;5
1526042833974;48.0;8;6
1526042833974;42.0;7;6
1526042833974;40.0;8;5
1526042833974;56.0;8;7
1526042833974;64.0;8;8
1526042833974;54.0;6;9
1526042833974;42.0;7;6
1526042833974;42.0;7;6
1526042833974;54.0;9;6
1526042833974;35.0;5;7
1526042833974;42.0;7;6
1526042833974;36.0;6;6
1526042833974;40.0;8;5
1526042833974;56.0;8;7
1526042833974;30.0;6;5
1526042833974;25.0;5;5
1526042833974;48.0;6;8
1526042833974;35.0;5;7
1526042833974;45.0;5;9
1526042833974;63.0;9;7
1526042833974;30.0;5;6
1526042833974;42.0;6;7
1526042833974;42.0;7;6
1526042833974;40.0;5;8
1526042833974;81.0;9;9
1526042833974;72.0;8;9
1526042833974;54.0;6;9
1526042833974;45.0;5;9
1526042833974;40.0;8;5
1526042833974;72.0;8;9
1526042833974;49.0;7;7
1526042833974;35.0;5;7
1526042833974;35.0;7;5
1526042833974;81.0;9;9
1526042833974;35.0;7;5
1526042833974;40.0;5;8
1526042833974;42.0;7;6
1526042833974;30.0;5;6
1526042833974;72.0;8;9
1526042833974;54.0;6;9
1526042833974;40.0;5;8
1526042833974;56.0;7;8
1526042833974;54.0;6;9
1526042833974;72.0;9;8
1526042833974;72.0;8;9
1526042833974;72.0;8;9
1526042833974;56.0;7;8
1526042833974;72.0;9;8
1526042833974;56.0;7;8
1526042833974;42.0;6;7
1526042833974;56.0;7;8
1526042833974;56.0;8;7
1526042833974;25.0;5;5
1526042833974;36.0;6;6
1526042833974;30.0;6;5
1526042833974;45.0;9;5
1526042833974;54.0;6;9
1526042833974;48.0;8;6
1526042833974;36.0;6;6
1526042833974;56.0;8;7
1526042833974;42.0;6;7
1526042833974;45.0;5;9
1526042833974;48.0;8;6
1526042833974;56.0;7;8
1526042833974;49.0;7;7
1526042833974;54.0;6;9
1526042833974;64.0;8;8
1526042833974;81.0;9;9
1526042833974;45.0;9;5
1526042833974;25.0;5;5
1526042833974;42.0;7;6
1526042833974;54.0;6;9
1526042833974;56.0;8;7
1526042833974;40.0;8;5
1526042833974;45.0;9;5
1526042833974;25.0;5;5
1526042833974;72.0;8;9
1526042833974;40.0;8;5
1526042833974;42.0;7;6
1526042833974;72.0;9;8
1526042833974;40.0;8;5
1526042833974;36.0;6;6
1526042833974;49.0;7;7
1526042833974;48.0;8;6
1526042833974;45.0;5;9
1526042833974;63.0;7;9
1526042833974;36.0;6;6
1526042833974;42.0;6;7
1526042833974;35.0;7;5
1526042833974;81.0;9;9
1526042833974;40.0;5;8
1526042833974;63.0;7;9
1526042833974;30.0;5;6
1526042833974;54.0;9;6
1526042833974;56.0;7;8
1526042833974;63.0;9;7
1526042833974;56.0;8;7
1526042833974;54.0;9;6
1526042833974;63.0;7;9
1526042833974;54.0;9;6
1526042833974;36.0;6;6
1526042833974;49.0;7;7
1526042833974;56.0;8;7
1526042833974;30.0;6;5
1526042833974;72.0;9;8
1526042833974;54.0;9;6
1526042833974;63.0;9;7
1526042833974;49.0;7;7
1526042833974;40.0;5;8
1526042833974;64.0;8;8
1526042833974;25.0;5;5
1526042833974;54.0;9;6
1526042833974;40.0;5;8
1526042833974;40.0;5;8
1526042833974;63.0;7;9
1526042833974;40.0;8;5
1526042833974;81.0;9;9
1526042833974;48.0;6;8
1526042833974;72.0;9;8
1526042833974;48.0;6;8
1526042833974;45.0;5;9
1526042833974;48.0;8;6
1526042833974;48.0;6;8
1526042833974;36.0;6;6
1526042833974;63.0;7;9
1526042833974;36.0;6;6
1526042833974;45.0;9;5
1526042833974;25.0;5;5
1526042833974;48.0;8;6
1526042833974;40.0;8;5
1526042833974;56.0;8;7
1526042833974;40.0;8;5
1526042833974;54.0;9;6
1526042833974;54.0;6;9
1526042833974;36.0;6;6
1526042833974;30.0;6;5
1526042833974;63.0;9;7
1526042833974;42.0;6;7
1526042833974;36.0;6;6
1526042833974;40.0;8;5
1526042833974;49.0;7;7
1526042833974;54.0;9;6
1526042833974;42.0;7;6
1526042833974;40.0;5;8
1526042833974;35.0;7;5
1526042833974;30.0;6;5
1526042833974;49.0;7;7
1526042833974;81.0;9;9
1526042833974;45.0;9;5
1526042833974;35.0;7;5
1526042833974;72.0;8;9
1526042833974;45.0;9;5
1526042833974;48.0;8;6
1526042833974;30.0;5;6
1526042833974;35.0;5;7
1526042833974;25.0;5;5
1526042833974;40.0;5;8
1526042833974;40.0;8;5
1526042833974;42.0;7;6
1526042833974;45.0;5;9
1526042833974;30.0;6;5
1526042833974;64.0;8;8
1526042833974;72.0;8;9
1526042833974;54.0;6;9
1526042833974;49.0;7;7
1526042833974;48.0;6;8
1526042833974;35.0;5;7
1526042833974;45.0;9;5
1526042833974;30.0;6;5
1526042833974;42.0;6;7
1526042833974;45.0;5;9
1526042833974;48.0;6;8
1526042833974;72.0;8;9
1526042833974;30.0;6;5
1526042833974;35.0;7;5
1526042833974;81.0;9;9
1526042833974;54.0;6;9
1526042833974;25.0;5;5
1526042833974;56.0;8;7
1526042833974;56.0;8;7
1526042833974;54.0;9;6
1526042833974;25.0;5;5
1526042833974;64.0;8;8
1526042833974;48.0;6;8
1526042833974;72.0;8;9
1526042833974;25.0;5;5
1526042833974;72.0;8;9
1526042833974;72.0;9;8
1526042833974;30.0;6;5
1526042833974;54.0;9;6
1526042833974;35.0;5;7
1526042833974;56.0;8;7
1526042833974;45.0;5;9
1526042833974;63.0;9;7
1526042833974;49.0;7;7
1526042833974;45.0;5;9
1526042833974;40.0;8;5
1526042833974;42.0;6;7
1526042833974;48.0;6;8
1526042833974;54.0;9;6
1526042833974;42.0;6;7
1526042833974;35.0;7;5
1526042833974;81.0;9;9
1526042833974;36.0;6;6
1526042833974;48.0;6;8
1526042833974;42.0;7;6
1526042833974;63.0;9;7
1526042833974;25.0;5;5
1526042833974;56.0;8;7
1526042833974;49.0;7;7
1526042833974;40.0;5;8
1526042833974;48.0;6;8
1526042833974;48.0;8;6
1526042833974;35.0;5;7
1526042833974;45.0;9;5
1526042833974;56.0;8;7
1526042833974;72.0;9;8
1526042833974;48.0;8;6
1526042833974;72.0;8;9
1526042833974;81.0;9;9
1526042833974;56.0;7;8
1526042833974;36.0;6;6
1526042833974;49.0;7;7
1526042833974;81.0;9;9
1526042833974;35.0;7;5
1526042833974;48.0;8;6
1526042833974;72.0;9;8
1526042833974;42.0;6;7
1526042833974;45.0;5;9
1526042833974;63.0;9;7
1526042833974;56.0;8;7
1526042833974;36.0;6;6
1526042833974;42.0;7;6
1526042833974;49.0;7;7
1526042833974;81.0;9;9
1526042833974;40.0;8;5
1526042833974;48.0;8;6
1526042833974;81.0;9;9
1526042833974;30.0;6;5
1526042833974;45.0;9;5
1526042833974;72.0;9;8
1526042833974;36.0;6;6
1526042833974;45.0;9;5
1526042833974;81.0;9;9
1526042833974;42.0;6;7
1526042833974;49.0;7;7
1526042833974;72.0;8;9
1526042833974;48.0;8;6
1526042833974;56.0;8;7
1526042833974;56.0;8;7
1526042833974;35.0;5;7
1526042833974;63.0;7;9
1526042833974;54.0;9;6
1526042833974;42.0;7;6
1526042833974;72.0;9;8
1526042833975;40.0;8;5
1526042833975;42.0;7;6
1526042833975;63.0;7;9
1526042833975;36.0;6;6
1526042833975;72.0;8;9
1526042833975;40.0;8;5
1526042833975;25.0;5;5
1526042833975;54.0;9;6
1526042833975;56.0;8;7
1526042833975;64.0;8;8
1526042833975;56.0;8;7
1526042833975;54.0;6;9
1526042833975;48.0;8;6
1526042833975;30.0;5;6
1526042833975;25.0;5;5
1526042833975;35.0;7;5
1526042833975;72.0;8;9
1526042833975;35.0;5;7
1526042833975;72.0;9;8
1526042833975;42.0;7;6
1526042833975;81.0;9;9
1526042833975;45.0;9;5
1526042833975;48.0;6;8
1526042833975;30.0;5;6
1526042833975;42.0;7;6
1526042833975;63.0;7;9
1526042833975;56.0;7;8
1526042833975;45.0;5;9
1526042833975;35.0;5;7
1526042833975;25.0;5;5
1526042833975;56.0;8;7
1526042833975;42.0;7;6
1526042833975;40.0;5;8
1526042833975;35.0;7;5
1526042833975;63.0;9;7
1526042833975;48.0;8;6
1526042833975;56.0;8;7
1526042833975;56.0;7;8
1526042833975;81.0;9;9
1526042833975;42.0;7;6
1526042833975;45.0;5;9
1526042833975;49.0;7;7
1526042833975;40.0;5;8
1526042833975;35.0;7;5
1526042833975;64.0;8;8
1526042833975;49.0;7;7
1526042833975;48.0;8;6
1526042833975;72.0;9;8
1526042833975;36.0;6;6
1526042833975;48.0;6;8
1526042833975;64.0;8;8
1526042833975;56.0;7;8
1526042833975;49.0;7;7
1526042833975;36.0;6;6
1526042833975;48.0;6;8
1526042833975;30.0;5;6
1526042833975;36.0;6;6
1526042833975;72.0;9;8
1526042833975;63.0;9;7
1526042833975;36.0;6;6
1526042833975;30.0;6;5
1526042833975;56.0;7;8
1526042833975;72.0;9;8
1526042833975;40.0;8;5
1526042833975;48.0;6;8
1526042833975;72.0;9;8
1526042833975;42.0;7;6
1526042833975;72.0;8;9
1526042833975;48.0;6;8
1526042833975;40.0;5;8
1526042833975;72.0;8;9
1526042833975;25.0;5;5
1526042833975;40.0;5;8
1526042833975;54.0;6;9
1526042833975;72.0;9;8
