1526042816494;25.0;5;5
1526042833975;45.0;5;9
1526042833975;72.0;9;8
1526042833975;72.0;9;8
1526042833975;40.0;5;8
1526042833975;40.0;5;8
1526042833975;72.0;9;8
1526042833975;56.0;8;7
1526042833975;36.0;6;6
1526042833975;63.0;9;7
1526042833975;25.0;5;5
1526042833975;40.0;8;5
1526042833975;35.0;5;7
1526042833975;40.0;8;5
1526042833975;30.0;5;6
1526042833975;54.0;9;6
1526042833975;48.0;8;6
1526042833975;56.0;8;7
1526042833975;45.0;5;9
1526042833975;54.0;6;9
1526042833975;35.0;5;7
1526042833975;56.0;8;7
1526042833975;40.0;8;5
1526042833975;36.0;6;6
1526042833975;63.0;9;7
1526042833975;63.0;9;7
1526042833975;45.0;5;9
1526042833975;48.0;8;6
1526042833975;36.0;6;6
1526042833975;81.0;9;9
1526042833975;36.0;6;6
1526042833975;40.0;8;5
1526042833975;49.0;7;7
1526042833975;30.0;5;6
1526042833975;45.0;9;5
1526042833975;54.0;9;6
1526042833975;48.0;8;6
1526042833975;42.0;7;6
1526042833975;42.0;7;6
1526042833975;42.0;6;7
1526042833975;54.0;6;9
1526042833975;25.0;5;5
1526042833975;42.0;6;7
1526042833975;42.0;6;7
1526042833975;30.0;5;6
1526042833975;54.0;9;6
1526042833975;56.0;7;8
1526042833975;48.0;8;6
1526042833975;63.0;9;7
1526042833975;45.0;9;5
1526042833975;35.0;7;5
1526042833975;48.0;6;8
1526042833975;30.0;5;6
1526042833975;48.0;8;6
1526042833975;35.0;5;7
1526042833975;25.0;5;5
1526042833975;30.0;5;6
1526042833975;48.0;8;6
1526042833975;42.0;7;6
1526042833975;56.0;8;7
1526042833975;48.0;6;8
1526042833975;54.0;6;9
1526042833975;81.0;9;9
1526042833975;72.0;8;9
1526042833975;56.0;7;8
1526042833975;42.0;6;7
1526042833975;54.0;6;9
1526042833975;30.0;6;5
1526042833975;48.0;8;6
1526042833975;45.0;5;9
1526042833975;56.0;8;7
1526042833975;64.0;8;8
1526042833975;56.0;7;8
1526042833975;30.0;5;6
1526042833975;49.0;7;7
1526042833975;63.0;9;7
1526042833975;42.0;7;6
1526042833975;63.0;9;7
1526042833975;42.0;6;7
1526042833975;63.0;9;7
1526042833975;36.0;6;6
1526042833975;30.0;6;5
1526042833975;49.0;7;7
1526042833975;40.0;5;8
1526042833975;30.0;5;6
1526042833975;45.0;9;5
1526042833975;40.0;8;5
1526042833975;40.0;5;8
1526042833975;56.0;7;8
1526042833975;36.0;6;6
1526042833975;63.0;7;9
1526042833975;48.0;6;8
1526042833975;56.0;7;8
1526042833975;42.0;7;6
1526042833975;25.0;5;5
1526042833975;35.0;7;5
1526042833975;30.0;5;6
1526042833975;35.0;7;5
1526042833975;35.0;7;5
1526042833975;30.0;5;6
1526042833975;56.0;8;7
1526042833975;72.0;9;8
1526042833975;30.0;6;5
1526042833975;72.0;9;8
1526042833975;30.0;6;5
1526042833975;63.0;9;7
1526042833975;45.0;9;5
1526042833975;49.0;7;7
1526042833975;30.0;6;5
1526042833975;30.0;5;6
1526042833975;72.0;8;9
1526042833975;30.0;5;6
1526042833975;56.0;7;8
1526042833975;36.0;6;6
1526042833975;54.0;6;9
1526042833975;40.0;5;8
1526042833975;63.0;9;7
1526042833975;45.0;5;9
1526042833975;35.0;7;5
1526042833975;54.0;9;6
1526042833975;35.0;7;5
1526042833975;40.0;5;8
1526042833975;40.0;8;5
1526042833975;30.0;6;5
1526042833975;35.0;5;7
1526042833975;72.0;8;9
1526042833975;54.0;9;6
1526042833975;48.0;8;6
1526042833975;40.0;8;5
1526042833975;42.0;7;6
1526042833975;54.0;6;9
1526042833975;63.0;9;7
1526042833975;81.0;9;9
1526042833975;40.0;5;8
1526042833975;36.0;6;6
1526042833975;56.0;7;8
1526042833975;64.0;8;8
1526042833975;56.0;8;7
1526042833975;35.0;7;5
1526042833975;49.0;7;7
1526042833975;40.0;8;5
1526042833975;30.0;5;6
1526042833975;30.0;5;6
1526042833975;36.0;6;6
1526042833975;40.0;8;5
1526042833975;64.0;8;8
1526042833975;25.0;5;5
1526042833975;30.0;5;6
1526042833975;42.0;6;7
1526042833975;72.0;9;8
1526042833975;64.0;8;8
1526042833975;56.0;8;7
1526042833975;56.0;8;7
1526042833975;72.0;8;9
1526042833975;45.0;9;5
1526042833975;42.0;6;7
1526042833975;56.0;7;8
1526042833975;64.0;8;8
1526042833975;48.0;6;8
1526042833975;72.0;9;8
1526042833975;35.0;7;5
1526042833975;49.0;7;7
1526042833975;40.0;5;8
1526042833975;48.0;6;8
1526042833975;81.0;9;9
1526042833975;48.0;6;8
1526042833975;45.0;5;9
1526042833975;63.0;9;7
1526042833975;35.0;7;5
1526042833975;56.0;8;7
1526042833975;25.0;5;5
1526042833975;49.0;7;7
1526042833975;35.0;5;7
1526042833975;64.0;8;8
1526042833975;35.0;5;7
1526042833975;42.0;6;7
1526042833975;54.0;6;9
1526042833975;30.0;6;5
1526042833975;45.0;5;9
1526042833975;81.0;9;9
1526042833975;72.0;9;8
1526042833975;30.0;6;5
1526042833975;40.0;8;5
1526042833975;48.0;8;6
1526042833975;48.0;8;6
1526042833975;42.0;7;6
1526042833975;30.0;5;6
1526042833975;36.0;6;6
1526042833975;35.0;7;5
1526042833975;35.0;5;7
1526042833975;45.0;9;5
1526042833975;56.0;8;7
1526042833975;48.0;6;8
1526042833975;30.0;5;6
1526042833975;42.0;6;7
1526042833975;54.0;9;6
1526042833975;63.0;7;9
1526042833975;54.0;6;9
1526042833975;48.0;6;8
1526042833975;40.0;8;5
1526042833975;45.0;5;9
1526042833975;72.0;9;8
1526042833975;64.0;8;8
1526042833975;45.0;5;9
1526042833975;35.0;7;5
1526042833975;56.0;8;7
1526042833975;35.0;5;7
1526042833975;54.0;6;9
1526042833975;35.0;7;5
1526042833975;72.0;8;9
1526042833975;45.0;9;5
1526042833975;45.0;5;9
1526042833975;63.0;9;7
1526042833975;25.0;5;5
1526042833975;49.0;7;7
1526042833975;81.0;9;9
1526042833975;56.0;8;7
1526042833975;54.0;6;9
1526042833975;54.0;6;9
1526042833975;81.0;9;9
1526042833975;40.0;8;5
1526042833975;56.0;8;7
1526042833975;30.0;5;6
1526042833975;72.0;8;9
1526042833975;63.0;7;9
1526042833975;40.0;8;5
1526042833975;45.0;5;9
1526042833975;30.0;6;5
1526042833975;54.0;9;6
1526042833975;30.0;6;5
1526042833975;36.0;6;6
1526042833975;49.0;7;7
1526042833975;45.0;9;5
1526042833975;36.0;6;6
1526042833975;72.0;9;8
1526042833975;25.0;5;5
1526042833975;42.0;6;7
1526042833975;72.0;9;8
1526042833975;48.0;8;6
1526042833975;40.0;8;5
1526042833975;63.0;7;9
1526042833975;40.0;5;8
1526042833975;40.0;8;5
1526042833975;54.0;9;6
1526042833975;40.0;5;8
1526042833975;45.0;5;9
1526042833975;30.0;6;5
1526042833975;64.0;8;8
1526042833975;45.0;5;9
1526042833975;30.0;6;5
1526042833975;48.0;6;8
1526042833975;54.0;9;6
1526042833975;40.0;8;5
1526042833975;45.0;9;5
1526042833975;42.0;7;6
1526042833975;49.0;7;7
1526042833975;40.0;5;8
1526042833975;42.0;7;6
1526042833975;63.0;7;9
1526042833975;72.0;8;9
1526042833975;36.0;6;6
1526042833975;49.0;7;7
1526042833975;45.0;5;9
1526042833975;56.0;7;8
1526042833975;35.0;7;5
1526042833975;42.0;6;7
1526042833975;48.0;8;6
1526042833975;64.0;8;8
1526042833975;81.0;9;9
1526042833975;42.0;7;6
1526042833975;72.0;9;8
1526042833975;56.0;7;8
1526042833975;64.0;8;8
1526042833975;30.0;5;6
1526042833975;40.0;5;8
1526042833975;81.0;9;9
1526042833975;42.0;6;7
1526042833975;81.0;9;9
1526042833975;72.0;9;8
1526042833975;63.0;9;7
1526042833975;64.0;8;8
1526042833975;40.0;5;8
1526042833975;48.0;6;8
1526042833975;72.0;9;8
1526042833975;63.0;7;9
1526042833975;40.0;8;5
1526042833975;48.0;8;6
1526042833975;54.0;6;9
1526042833975;36.0;6;6
1526042833975;54.0;9;6
1526042833975;30.0;5;6
1526042833975;35.0;7;5
1526042833975;42.0;6;7
1526042833975;42.0;6;7
1526042833975;56.0;8;7
1526042833975;64.0;8;8
1526042833975;30.0;6;5
1526042833975;54.0;9;6
1526042833975;30.0;5;6
1526042833975;35.0;5;7
1526042833975;54.0;9;6
1526042843066;48.0;8;6
1526294089093;72.0;9;8
1526294089129;64.0;8;8
1526294089129;56.0;7;8
1526294089129;48.0;6;8
1526294089129;63.0;7;9
1526294089129;35.0;5;7
1526294089129;30.0;6;5
1526294089129;35.0;5;7
1526294089129;30.0;5;6
1526294090204;56.0;7;8
1526294090204;54.0;9;6
1526294090204;36.0;6;6
1526294090204;45.0;5;9
1526294090204;48.0;8;6
1526294090204;40.0;5;8
1526294090204;40.0;5;8
1526294090204;54.0;6;9
1526294090204;45.0;9;5
1526294090781;64.0;8;8
1526294090781;48.0;8;6
1526294090781;54.0;9;6
1526294090781;72.0;8;9
1526294090781;54.0;6;9
1526294090781;54.0;9;6
1526294090781;63.0;9;7
1526294090781;40.0;8;5
1526294090781;54.0;6;9
1526294091522;81.0;9;9
1526294091522;45.0;5;9
1526294091522;48.0;6;8
1526294091522;30.0;6;5
1526294091522;40.0;5;8
1526294091522;42.0;6;7
1526294091522;72.0;8;9
1526294091522;40.0;8;5
1526294091522;49.0;7;7
1526294092670;56.0;8;7
1526294092670;40.0;8;5
1526294092670;42.0;6;7
1526294092670;36.0;6;6
1526294092670;72.0;8;9
1526294092670;45.0;9;5
1526294092670;35.0;5;7
1526294092670;63.0;9;7
1526294092670;56.0;7;8
1526294099044;48.0;6;8
1526294099044;42.0;7;6
1526294099044;63.0;7;9
1526294099044;72.0;9;8
1526294099044;56.0;8;7
1526294099044;40.0;5;8
1526294099044;48.0;8;6
1526294099044;72.0;8;9
1526294099044;42.0;6;7
1526294099044;30.0;5;6
1526294099044;48.0;8;6
1526294100870;54.0;9;6
1526294100870;30.0;6;5
1526294100870;56.0;8;7
1526294100870;49.0;7;7
1526294100870;49.0;7;7
1526294100870;54.0;9;6
1526294100870;63.0;9;7
1526294100870;72.0;8;9
1526294100870;40.0;8;5
1526294100870;72.0;8;9
1526294100870;49.0;7;7
1526294102770;40.0;5;8
1526294102770;63.0;7;9
1526294102770;56.0;7;8
1526294102770;49.0;7;7
1526294102770;40.0;8;5
1526294102770;72.0;8;9
1526294102770;30.0;5;6
1526294102770;35.0;5;7
1526294102770;64.0;8;8
1526294102770;25.0;5;5
1526294102770;30.0;5;6
1526931562134;35.0;7;5
1526931562135;56.0;7;8
1526931562135;56.0;7;8
1526931562135;48.0;6;8
1526931562135;72.0;9;8
1526931562135;56.0;8;7
1526931562135;40.0;5;8
1526931562135;54.0;6;9
1526931562135;63.0;9;7
1526931562135;30.0;5;6
1526931562135;35.0;5;7
1526931562135;54.0;9;6
1526931562135;56.0;7;8
1526931562135;42.0;7;6
1526931562135;49.0;7;7
1526931562135;54.0;6;9
1526931562135;35.0;5;7
1526931562135;72.0;8;9
1526931562135;63.0;7;9
1526931562135;35.0;5;7
1526931562135;36.0;6;6
1526931562135;56.0;8;7
1526931562135;54.0;9;6
1526931562135;56.0;7;8
1526931562135;30.0;5;6
1526931562135;45.0;5;9
1526931562135;30.0;5;6
1526931562135;64.0;8;8
1526931562135;36.0;6;6
1526931562135;30.0;5;6
1526931562135;30.0;6;5
1526931562135;54.0;6;9
1526931562135;35.0;7;5
1526931562135;36.0;6;6
1526931562135;63.0;7;9
1526931562135;63.0;9;7
1526931562135;81.0;9;9
1526931562135;40.0;5;8
1526931562135;36.0;6;6
1526931562135;63.0;9;7
1526931562135;25.0;5;5
1526931562135;30.0;6;5
1526931562135;45.0;5;9
1526931562135;63.0;9;7
1526931562135;48.0;6;8
1526931562135;72.0;8;9
1526931562135;25.0;5;5
1526931562135;35.0;7;5
1526931562135;48.0;6;8
1526931562135;45.0;9;5
1526931562135;49.0;7;7
1526931562135;45.0;5;9
1526931562135;25.0;5;5
1526931562135;42.0;6;7
1526931562135;40.0;8;5
1526931562135;81.0;9;9
1526931562135;30.0;6;5
1526931562135;40.0;5;8
1526931562135;63.0;7;9
1526931562135;25.0;5;5
1526931562135;64.0;8;8
1526931562135;63.0;7;9
1526931562135;40.0;8;5
1526931562135;35.0;7;5
1526931562135;72.0;8;9
1526931562135;64.0;8;8
1526931562135;40.0;8;5
1526931562135;54.0;6;9
1526931562135;40.0;5;8
1526931562135;48.0;8;6
1526931562135;81.0;9;9
1526931562135;81.0;9;9
1526931562135;81.0;9;9
1526931562135;25.0;5;5
1526931562135;54.0;6;9
1526931562135;56.0;8;7
1526931562135;54.0;6;9
1526931562135;63.0;9;7
1526931562135;25.0;5;5
1526931562135;81.0;9;9
1526931562135;72.0;9;8
1526931562135;64.0;8;8
1526931562135;40.0;8;5
1526931562135;72.0;8;9
1526931562135;35.0;5;7
1526931562135;45.0;5;9
1526931562135;54.0;9;6
1526931562135;56.0;7;8
1526931562135;42.0;6;7
1526931562135;63.0;9;7
1526931562135;48.0;6;8
1526931562135;30.0;5;6
1526931562135;63.0;9;7
1526931562135;48.0;6;8
1526931562135;49.0;7;7
1526931562135;30.0;5;6
1526931562135;72.0;9;8
1526931562135;72.0;8;9
1526931562135;30.0;6;5
1526931562135;54.0;6;9
1526931563050;35.0;7;5
1526931563050;81.0;9;9
1526931563050;40.0;5;8
1526931563050;49.0;7;7
1526931563050;56.0;8;7
1526931563050;72.0;8;9
1526931563050;72.0;8;9
1526931563050;35.0;5;7
1526931563050;42.0;6;7
1526931563050;56.0;8;7
1526931563050;25.0;5;5
1526931563050;64.0;8;8
1526931563050;49.0;7;7
1526931563050;35.0;5;7
1526931563050;54.0;9;6
1526931563050;63.0;9;7
1526931563050;48.0;6;8
1526931563050;72.0;9;8
1526931563050;54.0;9;6
1526931563050;40.0;8;5
1526931563050;45.0;9;5
1526931563050;45.0;5;9
1526931563050;56.0;7;8
1526931563050;45.0;5;9
1526931563050;36.0;6;6
1526931563050;54.0;6;9
1526931563050;48.0;6;8
1526931563050;48.0;8;6
1526931563050;30.0;6;5
1526931563050;35.0;5;7
1526931563050;48.0;8;6
1526931563050;45.0;9;5
1526931563050;45.0;5;9
1526931563050;25.0;5;5
1526931563050;35.0;7;5
1526931563050;35.0;7;5
1526931563050;48.0;8;6
1526931563050;48.0;8;6
1526931563050;42.0;6;7
1526931563050;30.0;6;5
1526931563050;35.0;5;7
1526931563050;63.0;9;7
1526931563050;56.0;7;8
1526931563050;36.0;6;6
1526931563050;56.0;7;8
1526931563050;30.0;5;6
1526931563050;36.0;6;6
1526931563050;30.0;6;5
1526931563050;56.0;7;8
1526931563050;64.0;8;8
1526931563050;54.0;6;9
1526931563050;35.0;5;7
1526931563050;72.0;8;9
1526931563050;56.0;7;8
1526931563050;35.0;5;7
1526931563050;54.0;6;9
1526931563050;56.0;7;8
1526931563050;72.0;8;9
1526931563050;81.0;9;9
1526931563050;30.0;6;5
1526931563050;35.0;7;5
1526931563050;45.0;5;9
1526931563050;54.0;9;6
1526931563050;25.0;5;5
1526931563050;72.0;9;8
1526931563050;72.0;9;8
1526931563050;63.0;7;9
1526931563050;30.0;5;6
1526931563050;45.0;5;9
1526931563050;63.0;7;9
1526931563050;63.0;7;9
1526931563050;72.0;9;8
1526931563050;48.0;8;6
1526931563050;54.0;6;9
1526931563050;35.0;5;7
1526931563050;30.0;5;6
1526931563050;45.0;5;9
1526931563050;30.0;5;6
1526931563050;63.0;9;7
1526931563050;64.0;8;8
1526931563050;42.0;6;7
1526931563050;63.0;9;7
1526931563050;42.0;6;7
1526931563050;81.0;9;9
1526931563050;42.0;6;7
1526931563050;30.0;5;6
1526931563050;63.0;9;7
1526931563050;54.0;6;9
1526931563050;81.0;9;9
1526931563050;40.0;8;5
1526931563050;72.0;9;8
1526931563050;48.0;6;8
1526931563050;54.0;6;9
1526931563050;35.0;5;7
1526931563050;45.0;9;5
1526931563050;40.0;8;5
1526931563050;64.0;8;8
1526931563050;42.0;7;6
1526931563050;35.0;5;7
1526931563050;40.0;5;8
1526931563175;35.0;5;7
1526931563175;72.0;9;8
1526931563175;48.0;8;6
1526931563175;45.0;5;9
1526931563175;45.0;5;9
1526931563175;42.0;7;6
1526931563175;64.0;8;8
1526931563175;56.0;8;7
1526931563175;42.0;7;6
1526931563175;35.0;5;7
1526931563175;48.0;6;8
1526931563175;63.0;7;9
1526931563175;54.0;9;6
1526931563175;54.0;6;9
1526931563175;40.0;8;5
1526931563175;81.0;9;9
1526931563175;54.0;9;6
1526931563175;49.0;7;7
1526931563175;81.0;9;9
1526931563175;40.0;5;8
1526931563175;30.0;6;5
1526931563175;35.0;7;5
1526931563175;35.0;7;5
1526931563175;42.0;6;7
1526931563175;54.0;6;9
1526931563175;35.0;5;7
1526931563175;30.0;6;5
1526931563175;30.0;6;5
1526931563175;72.0;8;9
1526931563175;54.0;6;9
1526931563175;49.0;7;7
1526931563175;64.0;8;8
1526931563175;63.0;7;9
1526931563175;42.0;7;6
1526931563175;35.0;5;7
1526931563175;35.0;7;5
1526931563175;35.0;5;7
1526931563175;72.0;8;9
1526931563175;45.0;9;5
1526931563175;35.0;5;7
1526931563175;64.0;8;8
1526931563175;35.0;5;7
1526931563175;45.0;5;9
1526931563175;54.0;9;6
1526931563175;64.0;8;8
1526931563175;30.0;5;6
1526931563175;63.0;7;9
1526931563175;56.0;8;7
1526931563175;63.0;7;9
1526931563175;49.0;7;7
1526931563175;40.0;5;8
1526931563175;42.0;7;6
1526931563175;35.0;7;5
1526931563175;35.0;7;5
1526931563175;63.0;9;7
1526931563175;40.0;5;8
1526931563175;63.0;9;7
1526931563175;48.0;6;8
1526931563175;30.0;6;5
1526931563175;63.0;9;7
1526931563175;40.0;8;5
1526931563175;64.0;8;8
1526931563175;42.0;7;6
1526931563177;45.0;5;9
1526931563177;72.0;8;9
1526931563177;63.0;9;7
1526931563177;81.0;9;9
1526931563177;56.0;7;8
1526931563177;63.0;9;7
1526931563177;45.0;5;9
1526931563177;81.0;9;9
1526931563177;72.0;8;9
1526931563177;30.0;5;6
1526931563177;63.0;9;7
1526931563177;25.0;5;5
1526931563177;40.0;5;8
1526931563177;72.0;9;8
1526931563177;72.0;9;8
1526931563177;30.0;6;5
1526931563177;45.0;5;9
1526931563177;35.0;5;7
1526931563177;30.0;5;6
1526931563177;48.0;8;6
1526931563177;36.0;6;6
1526931563177;56.0;8;7
1526931563177;64.0;8;8
1526931563177;63.0;9;7
1526931563177;64.0;8;8
1526931563177;35.0;7;5
1526931563177;81.0;9;9
1526931563177;56.0;7;8
1526931563177;48.0;6;8
1526931563177;48.0;6;8
1526931563177;64.0;8;8
1526931563177;63.0;7;9
1526931563177;40.0;8;5
1526931563177;54.0;9;6
1526931563177;54.0;9;6
1526931563177;45.0;9;5
1526931563177;63.0;9;7
1526931563300;30.0;6;5
1526931563300;45.0;9;5
1526931563300;45.0;5;9
1526931563300;54.0;9;6
1526931563300;56.0;7;8
1526931563300;45.0;5;9
1526931563300;48.0;8;6
1526931563300;42.0;6;7
1526931563300;63.0;7;9
1526931563300;35.0;7;5
1526931563300;35.0;7;5
1526931563300;48.0;6;8
1526931563300;72.0;9;8
1526931563300;35.0;5;7
1526931563300;48.0;6;8
1526931563300;42.0;7;6
1526931563300;30.0;5;6
1526931563300;56.0;8;7
1526931563300;48.0;6;8
1526931563300;25.0;5;5
1526931563300;40.0;8;5
1526931563300;45.0;9;5
1526931563300;48.0;8;6
1526931563300;72.0;9;8
1526931563300;30.0;6;5
1526931563300;30.0;5;6
1526931563300;30.0;6;5
1526931563300;63.0;7;9
1526931563300;45.0;9;5
1526931563300;30.0;5;6
1526931563300;40.0;8;5
1526931563300;35.0;5;7
1526931563300;63.0;7;9
1526931563300;56.0;7;8
1526931563300;48.0;6;8
1526931563300;54.0;9;6
1526931563300;40.0;5;8
1526931563300;30.0;5;6
1526931563300;45.0;9;5
1526931563300;42.0;6;7
1526931563300;63.0;7;9
1526931563300;63.0;7;9
1526931563300;54.0;6;9
1526931563300;42.0;7;6
1526931563300;42.0;6;7
1526931563300;25.0;5;5
1526931563300;42.0;6;7
1526931563300;35.0;5;7
1526931563300;30.0;5;6
1526931563300;48.0;6;8
1526931563300;72.0;9;8
1526931563300;56.0;8;7
1526931563300;35.0;5;7
1526931563300;42.0;7;6
1526931563300;45.0;9;5
1526931563300;54.0;6;9
1526931563300;42.0;7;6
1526931563300;54.0;9;6
1526931563300;54.0;6;9
1526931563300;81.0;9;9
1526931563300;35.0;7;5
1526931563300;72.0;8;9
1526931563300;42.0;6;7
1526931563300;35.0;5;7
1526931563300;42.0;7;6
1526931563300;35.0;5;7
1526931563300;45.0;9;5
1526931563300;54.0;6;9
1526931563300;72.0;9;8
1526931563300;56.0;8;7
1526931563300;64.0;8;8
1526931563300;56.0;8;7
1526931563300;81.0;9;9
1526931563300;72.0;9;8
1526931563300;48.0;8;6
1526931563300;48.0;8;6
1526931563300;35.0;5;7
1526931563300;54.0;6;9
1526931563300;63.0;7;9
1526931563300;42.0;7;6
1526931563300;40.0;8;5
1526931563300;48.0;6;8
1526931563300;63.0;7;9
1526931563300;54.0;6;9
1526931563300;49.0;7;7
1526931563300;63.0;9;7
1526931563300;64.0;8;8
1526931563300;25.0;5;5
1526931563300;54.0;9;6
1526931563300;54.0;6;9
1526931563300;64.0;8;8
1526931563300;35.0;7;5
1526931563300;56.0;8;7
1526931563300;25.0;5;5
1526931563300;36.0;6;6
1526931563300;42.0;7;6
1526931563300;42.0;6;7
1526931563300;45.0;5;9
1526931563300;30.0;6;5
1526931563300;63.0;7;9
1526931563422;54.0;6;9
1526931563422;45.0;9;5
1526931563422;40.0;8;5
1526931563422;36.0;6;6
1526931563422;81.0;9;9
1526931563422;25.0;5;5
1526931563422;56.0;7;8
1526931563422;35.0;7;5
1526931563422;35.0;5;7
1526931563422;49.0;7;7
1526931563422;42.0;7;6
1526931563422;35.0;7;5
1526931563422;63.0;7;9
1526931563422;35.0;7;5
1526931563422;25.0;5;5
1526931563422;63.0;9;7
1526931563422;63.0;9;7
1526931563422;72.0;8;9
1526931563422;30.0;6;5
1526931563422;81.0;9;9
1526931563422;54.0;6;9
1526931563422;45.0;5;9
1526931563422;35.0;7;5
1526931563422;48.0;8;6
1526931563422;63.0;9;7
1526931563422;36.0;6;6
1526931563422;56.0;8;7
1526931563422;30.0;5;6
1526931563422;45.0;5;9
1526931563422;25.0;5;5
1526931563422;63.0;7;9
1526931563422;45.0;5;9
1526931563422;63.0;9;7
1526931563422;54.0;6;9
1526931563422;48.0;6;8
1526931563422;54.0;9;6
1526931563422;30.0;5;6
1526931563422;63.0;9;7
1526931563422;36.0;6;6
1526931563422;40.0;5;8
1526931563422;48.0;8;6
1526931563422;63.0;7;9
1526931563422;72.0;9;8
1526931563422;42.0;7;6
1526931563422;42.0;7;6
1526931563422;56.0;7;8
1526931563422;30.0;5;6
1526931563422;48.0;6;8
1526931563422;56.0;7;8
1526931563422;45.0;9;5
1526931563422;35.0;7;5
1526931563422;54.0;9;6
1526931563422;40.0;8;5
1526931563422;35.0;5;7
1526931563422;45.0;9;5
1526931563422;35.0;5;7
1526931563422;36.0;6;6
1526931563422;56.0;7;8
1526931563422;72.0;8;9
1526931563422;35.0;5;7
1526931563422;36.0;6;6
1526931563422;64.0;8;8
1526931563422;40.0;8;5
1526931563422;45.0;9;5
1526931563422;40.0;8;5
1526931563422;42.0;7;6
1526931563422;48.0;8;6
1526931563422;42.0;6;7
1526931563422;42.0;6;7
1526931563422;40.0;5;8
1526931563422;40.0;5;8
1526931563422;63.0;9;7
1526931563422;48.0;8;6
1526931563422;45.0;5;9
1526931563422;54.0;9;6
1526931563422;40.0;5;8
1526931563422;40.0;8;5
1526931563422;72.0;8;9
1526931563422;81.0;9;9
1526931563422;56.0;8;7
1526931563422;35.0;7;5
1526931563422;25.0;5;5
1526931563422;35.0;7;5
1526931563422;48.0;8;6
1526931563422;81.0;9;9
1526931563422;36.0;6;6
1526931563422;30.0;5;6
1526931563422;42.0;7;6
1526931563422;45.0;9;5
1526931563422;64.0;8;8
1526931563422;72.0;9;8
1526931563422;48.0;8;6
1526931563422;42.0;7;6
1526931563422;49.0;7;7
1526931563422;40.0;8;5
1526931563422;35.0;5;7
1526931563422;42.0;6;7
1526931563422;81.0;9;9
1526931563422;81.0;9;9
1526931563422;36.0;6;6
