Ship 1;Ship 2;Ship 3;Ship 4;Ship 5;Conteiners number:
98.0,92.0,95.6,96.375,89.5,84
98.0,92.0,95.6,96.375,89.5,84
94.166664,89.33333,92.0,96.375,94.0,73
94.166664,89.33333,92.0,96.375,94.0,73
95.83333,99.666664,94.0,91.375,97.0,80
95.83333,99.666664,94.0,91.375,97.0,80
93.5,96.33333,95.200005,92.5,78.0,95
93.5,96.33333,95.200005,92.5,78.0,95
95.166664,94.0,90.0,97.125,93.0,65
95.166664,94.0,90.0,97.125,93.0,65
98.16667,94.0,90.4,93.25,97.5,74
98.16667,94.0,90.4,93.25,97.5,74
96.33333,95.666664,86.4,94.125,93.5,85
96.33333,95.666664,86.4,94.125,93.5,85
96.33333,91.0,92.4,94.5,85.5,74
96.33333,91.0,92.4,94.5,85.5,74
93.666664,94.0,97.6,93.5,90.0,83
93.666664,94.0,97.6,93.5,90.0,83
96.0,84.66667,89.200005,94.625,91.0,66
96.0,84.66667,89.200005,94.625,91.0,66
95.166664,97.0,93.6,90.875,82.0,91
95.166664,97.0,93.6,90.875,82.0,91
94.833336,90.66667,98.0,95.125,88.5,83
94.833336,90.66667,98.0,95.125,88.5,83
93.0,90.33333,86.4,91.75,87.0,75
93.0,90.33333,86.4,91.75,87.0,75
94.833336,95.666664,91.2,91.625,79.5,86
94.833336,95.666664,91.2,91.625,79.5,86
93.333336,95.666664,96.4,90.875,79.0,79
93.333336,95.666664,96.4,90.875,79.0,79
97.5,99.333336,94.8,91.5,86.0,80
97.5,99.333336,94.8,91.5,86.0,80
96.33333,98.0,96.0,93.25,89.0,79
96.33333,98.0,96.0,93.25,89.0,79
97.5,93.0,93.2,92.375,89.0,86
97.5,93.0,93.2,92.375,89.0,86
95.166664,89.33333,91.6,92.125,76.5,84
95.166664,89.33333,91.6,92.125,76.5,84
95.83333,96.33333,96.0,90.125,76.5,91
95.83333,96.33333,96.0,90.125,76.5,91
95.5,95.666664,96.8,89.875,85.0,84
95.5,95.666664,96.8,89.875,85.0,84
97.0,93.666664,96.0,94.125,79.5,67
97.0,93.666664,96.0,94.125,79.5,67
93.833336,90.33333,98.0,91.875,93.0,81
93.833336,90.33333,98.0,91.875,93.0,81
93.333336,92.333336,93.2,96.125,88.0,80
93.333336,92.333336,93.2,96.125,88.0,80
94.0,89.33333,91.2,89.0,61.0,92
94.0,89.33333,91.2,89.0,61.0,92
95.83333,93.333336,91.2,93.25,90.5,74
95.83333,93.333336,91.2,93.25,90.5,74
94.5,99.0,98.4,94.125,92.5,64
94.5,99.0,98.4,94.125,92.5,64
96.33333,93.666664,92.0,93.625,75.0,89
96.33333,93.666664,92.0,93.625,75.0,89
95.33333,97.66667,94.0,92.625,87.5,86
95.33333,97.66667,94.0,92.625,87.5,86
92.333336,91.333336,93.2,96.25,96.0,71
92.333336,91.333336,93.2,96.25,96.0,71
96.666664,92.666664,92.799995,94.5,88.0,89
96.666664,92.666664,92.799995,94.5,88.0,89
98.833336,98.66667,98.799995,92.625,92.0,83
98.833336,98.66667,98.799995,92.625,92.0,83
93.833336,97.66667,92.4,93.75,87.0,84
93.833336,97.66667,92.4,93.75,87.0,84
93.833336,90.66667,88.8,95.625,86.0,75
93.833336,90.66667,88.8,95.625,86.0,75
98.16667,88.333336,94.4,93.875,96.5,87
98.16667,88.333336,94.4,93.875,96.5,87
96.0,100.0,94.4,95.0,94.5,73
96.0,100.0,94.4,95.0,94.5,73
95.83333,92.333336,93.6,93.0,77.0,85
95.83333,92.333336,93.6,93.0,77.0,85
95.666664,97.333336,92.0,93.125,100.0,80
95.666664,97.333336,92.0,93.125,100.0,80
91.66667,91.0,92.4,92.125,87.5,86
91.66667,91.0,92.4,92.125,87.5,86
93.333336,95.666664,96.0,93.125,81.0,95
93.333336,95.666664,96.0,93.125,81.0,95
96.33333,94.333336,100.0,94.5,68.5,77
96.33333,94.333336,100.0,94.5,68.5,77
98.333336,97.333336,90.0,86.0,91.0,70
98.333336,97.333336,90.0,86.0,91.0,70
93.333336,96.0,91.2,90.375,71.0,89
93.333336,96.0,91.2,90.375,71.0,89
98.833336,92.333336,88.8,94.375,88.5,68
98.833336,92.333336,88.8,94.375,88.5,68
96.83333,98.333336,94.4,93.625,93.0,83
96.83333,98.333336,94.4,93.625,93.0,83
96.166664,97.333336,94.0,94.625,86.0,78
96.166664,97.333336,94.0,94.625,86.0,78
91.66667,92.0,91.6,94.875,88.0,82
91.66667,92.0,91.6,94.875,88.0,82
94.0,90.0,96.8,89.625,81.5,85
94.0,90.0,96.8,89.625,81.5,85
94.166664,94.666664,92.0,93.625,90.0,65
94.166664,94.666664,92.0,93.625,90.0,65
96.666664,87.0,98.4,92.75,87.0,75
96.666664,87.0,98.4,92.75,87.0,75
98.0,88.666664,88.0,96.625,81.0,89
98.0,88.666664,88.0,96.625,81.0,89
98.0,94.666664,96.8,94.125,92.0,84
98.0,94.666664,96.8,94.125,92.0,84
96.83333,95.666664,92.799995,94.625,85.0,87
96.83333,95.666664,92.799995,94.625,85.0,87
96.166664,90.0,96.8,95.375,95.0,81
96.166664,90.0,96.8,95.375,95.0,81
94.333336,95.666664,88.8,96.0,84.5,69
94.333336,95.666664,88.8,96.0,84.5,69
91.833336,94.666664,92.4,90.875,87.0,92
91.833336,94.666664,92.4,90.875,87.0,92
97.16667,93.333336,94.8,93.75,94.0,68
97.16667,93.333336,94.8,93.75,94.0,68
92.666664,95.666664,90.4,93.75,94.5,68
92.666664,95.666664,90.4,93.75,94.5,68
96.5,97.333336,96.0,92.125,86.0,75
96.5,97.333336,96.0,92.125,86.0,75
94.333336,97.66667,92.0,95.0,80.0,73
94.333336,97.66667,92.0,95.0,80.0,73
97.333336,93.333336,95.200005,92.5,92.5,70
97.333336,93.333336,95.200005,92.5,92.5,70
96.33333,97.0,96.4,89.5,71.0,74
96.33333,97.0,96.4,89.5,71.0,74
95.5,95.33333,95.6,88.75,79.0,85
95.5,95.33333,95.6,88.75,79.0,85
93.333336,94.666664,94.8,92.0,89.5,72
93.333336,94.666664,94.8,92.0,89.5,72
96.83333,93.0,92.0,92.625,89.5,67
96.83333,93.0,92.0,92.625,89.5,67
96.666664,92.666664,92.0,86.75,95.0,73
96.666664,92.666664,92.0,86.75,95.0,73
95.33333,88.666664,90.8,90.125,82.0,80
95.33333,88.666664,90.8,90.125,82.0,80
96.666664,95.0,92.799995,83.125,20.0,100
96.666664,95.0,92.799995,83.125,20.0,100
97.5,94.333336,91.6,94.75,90.5,74
97.5,94.333336,91.6,94.75,90.5,74
97.16667,91.0,88.8,93.5,88.5,89
97.16667,91.0,88.8,93.5,88.5,89
96.666664,100.0,97.6,92.625,89.5,82
96.666664,100.0,97.6,92.625,89.5,82
97.333336,98.333336,94.4,92.5,78.5,87
97.333336,98.333336,94.4,92.5,78.5,87
96.0,93.666664,92.799995,92.875,89.5,78
96.0,93.666664,92.799995,92.875,89.5,78
98.5,96.0,93.2,94.125,79.0,77
98.5,96.0,93.2,94.125,79.0,77
96.83333,94.0,96.8,93.5,78.5,93
96.83333,94.0,96.8,93.5,78.5,93
99.666664,93.0,93.6,89.75,87.5,73
99.666664,93.0,93.6,89.75,87.5,73
96.5,93.333336,94.4,92.625,87.0,76
96.5,93.333336,94.4,92.625,87.0,76
92.333336,92.333336,98.4,93.875,88.5,76
92.333336,92.333336,98.4,93.875,88.5,76
95.166664,91.333336,92.4,93.75,93.0,89
95.166664,91.333336,92.4,93.75,93.0,89
99.5,92.333336,93.2,95.25,95.0,69
99.5,92.333336,93.2,95.25,95.0,69
94.333336,96.666664,94.0,92.0,82.0,76
94.333336,96.666664,94.0,92.0,82.0,76
93.0,81.0,85.6,97.75,82.5,69
93.0,81.0,85.6,97.75,82.5,69
91.5,97.333336,96.8,96.0,84.0,77
91.5,97.333336,96.8,96.0,84.0,77
96.666664,95.33333,95.6,90.25,87.5,70
96.666664,95.33333,95.6,90.25,87.5,70
96.0,90.33333,92.0,94.125,78.0,81
96.0,90.33333,92.0,94.125,78.0,81
93.666664,89.33333,88.8,93.625,85.5,74
93.666664,89.33333,88.8,93.625,85.5,74
95.166664,86.666664,94.4,95.75,92.5,62
95.166664,86.666664,94.4,95.75,92.5,62
93.333336,95.0,94.8,91.625,91.0,63
93.333336,95.0,94.8,91.625,91.0,63
96.83333,96.0,94.0,90.625,68.0,100
96.83333,96.0,94.0,90.625,68.0,100
93.0,93.333336,89.600006,93.75,90.0,88
93.0,93.333336,89.600006,93.75,90.0,88
95.33333,93.666664,92.4,97.625,90.0,84
95.33333,93.666664,92.4,97.625,90.0,84
93.333336,95.33333,94.8,95.375,77.0,73
93.333336,95.33333,94.8,95.375,77.0,73
94.166664,98.333336,94.4,94.0,89.0,76
94.166664,98.333336,94.4,94.0,89.0,76
96.33333,93.0,98.0,91.125,90.5,76
96.33333,93.0,98.0,91.125,90.5,76
97.333336,94.666664,90.4,92.625,75.5,74
97.333336,94.666664,90.4,92.625,75.5,74
91.5,93.333336,97.2,91.75,86.0,84
91.5,93.333336,97.2,91.75,86.0,84
97.5,99.0,97.2,91.5,76.0,88
97.5,99.0,97.2,91.5,76.0,88
95.166664,97.66667,95.200005,93.125,83.0,82
95.166664,97.66667,95.200005,93.125,83.0,82
95.166664,92.0,91.2,95.5,83.5,73
95.166664,92.0,91.2,95.5,83.5,73
92.0,91.0,90.4,94.25,80.5,74
92.0,91.0,90.4,94.25,80.5,74
96.0,94.666664,90.0,92.125,78.5,79
96.0,94.666664,90.0,92.125,78.5,79
98.333336,96.33333,89.200005,93.125,82.5,64
98.333336,96.33333,89.200005,93.125,82.5,64
96.0,93.333336,88.0,87.5,60.000004,91
96.0,93.333336,88.0,87.5,60.000004,91
94.833336,92.333336,84.4,88.0,85.5,70
94.833336,92.333336,84.4,88.0,85.5,70
93.833336,92.666664,97.2,94.25,83.0,89
93.833336,92.666664,97.2,94.25,83.0,89
96.666664,86.0,86.799995,89.875,72.5,62
96.666664,86.0,86.799995,89.875,72.5,62
97.66667,93.333336,98.799995,90.75,95.0,81
97.66667,93.333336,98.799995,90.75,95.0,81
96.666664,94.333336,88.0,89.625,82.0,80
96.666664,94.333336,88.0,89.625,82.0,80
96.166664,93.333336,90.4,89.25,85.0,81
96.166664,93.333336,90.4,89.25,85.0,81
91.833336,98.0,95.200005,94.75,88.5,75
91.833336,98.0,95.200005,94.75,88.5,75
97.833336,92.333336,96.4,91.875,93.0,67
97.833336,92.333336,96.4,91.875,93.0,67
95.0,96.666664,95.200005,89.625,80.5,79
95.0,96.666664,95.200005,89.625,80.5,79
94.666664,93.333336,98.0,85.0,72.0,75
94.666664,93.333336,98.0,85.0,72.0,75
98.833336,95.666664,88.0,88.5,87.0,100
98.833336,95.666664,88.0,88.5,87.0,100
96.83333,97.0,92.0,91.75,83.0,76
96.83333,97.0,92.0,91.75,83.0,76
94.0,98.66667,94.8,93.0,84.5,69
94.0,98.66667,94.8,93.0,84.5,69
95.5,95.666664,89.600006,93.75,92.5,85
95.5,95.666664,89.600006,93.75,92.5,85
96.166664,96.33333,88.0,93.5,84.5,71
96.166664,96.33333,88.0,93.5,84.5,71
91.833336,94.666664,100.0,92.375,94.5,77
91.833336,94.666664,100.0,92.375,94.5,77
97.833336,96.666664,92.0,92.625,92.0,85
97.833336,96.666664,92.0,92.625,92.0,85
94.0,98.66667,85.2,91.25,76.5,76
94.0,98.66667,85.2,91.25,76.5,76
97.333336,91.333336,90.4,91.625,75.5,73
97.333336,91.333336,90.4,91.625,75.5,73
94.666664,97.0,94.4,89.875,69.5,85
94.666664,97.0,94.4,89.875,69.5,85
95.33333,91.333336,90.4,90.75,80.0,68
95.33333,91.333336,90.4,90.75,80.0,68
96.0,93.333336,90.8,87.375,74.0,71
96.0,93.333336,90.8,87.375,74.0,71
93.5,95.666664,98.0,92.375,78.0,81
93.5,95.666664,98.0,92.375,78.0,81
96.0,89.0,91.6,21.0,0.0,62
96.0,89.0,91.6,21.0,0.0,62
98.0,92.0,95.6,96.375,89.5,84
94.166664,89.33333,92.0,96.375,94.0,73
95.83333,99.666664,94.0,91.375,97.0,80
93.5,96.33333,95.200005,92.5,78.0,95
95.166664,94.0,90.0,97.125,93.0,65
98.16667,94.0,90.4,93.25,97.5,74
96.33333,95.666664,86.4,94.125,93.5,85
100.0,90.336136,97.52066,95.29412,98.21429,47
91.53846,93.27731,98.34711,88.2353,91.07143,29
90.76923,96.63866,96.694214,94.117645,98.809525,29
79.23077,97.47899,96.694214,100.0,100.0,22
84.61539,96.21848,100.0,96.47059,91.07143,25
87.69231,92.85714,96.694214,98.23529,96.42857,23
94.61538,92.43697,84.29752,91.76471,95.2381,32
89.23077,87.39496,95.04132,93.52941,98.809525,28
100.0,90.336136,97.52066,95.29412,98.21429,47
91.53846,93.27731,98.34711,88.2353,91.07143,29
90.76923,96.63866,96.694214,94.117645,98.809525,29
79.23077,97.47899,96.694214,100.0,100.0,22
84.61539,96.21848,100.0,96.47059,91.07143,25
87.69231,92.85714,96.694214,98.23529,96.42857,23
94.61538,92.43697,84.29752,91.76471,95.2381,32
89.23077,87.39496,95.04132,93.52941,98.809525,28
89.23077,98.739494,95.04132,94.117645,98.21429,34
83.07693,96.21848,92.56198,97.64706,94.047615,28
91.53846,100.0,89.256195,94.117645,95.83333,23
79.23077,96.63866,90.909096,88.823524,95.2381,33
93.84615,95.37815,92.56198,97.05882,95.83333,30
86.15385,94.117645,86.776855,95.88235,95.2381,25
90.76923,100.0,95.04132,94.70588,97.61904,30
86.15385,93.69748,94.214874,94.70588,97.02381,24
96.92308,92.43697,93.388435,97.64706,98.21429,24
90.0,96.21848,89.256195,97.05882,84.52381,28
84.61539,90.336136,85.95041,92.352936,92.85714,25
96.15385,91.17647,90.08264,97.05882,97.02381,30
90.0,100.0,93.388435,93.52941,97.61904,31
